Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 16:04:31,1490195071000
Duration,  1 day, 3 hours, 4 minutes, 31 seconds,97471000
Slew time, 0 day, 0 hour, 39 minutes, 2 seconds,2342000.0
Integration time, 0 day, 13 hours, 46 minutes, 29 seconds,4.9589E7
Waiting time, 0 day, 12 hours, 39 minutes, 0 second,4.554E7
Relative slew time, 0.02402765950898216
Relative integration time, 0.5087564506365996
Relative waiting time, 0.46721588985441825
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 21:27:45,21/03/2017 21:31:24,B1920+21,5.074074361218049,0.3696315013074281,5.0,240,214.0,214.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.1236162522997595
21/03/2017 21:31:24,21/03/2017 21:51:04,J1926+2016,5.0889484207138045,0.353725540132114,0.0,1244,1180.0,1180.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 21:51:04,21/03/2017 21:55:05,J1929+2121,5.101033007732561,0.372737751043665,4.0,517,237.0,237.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.1857370882864107
21/03/2017 21:55:05,21/03/2017 22:22:30,B1919+20,5.0695703936391725,0.35003935627053384,2.0,1643,1643.0,1643.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 22:22:30,21/03/2017 22:47:43,J1946+2611,5.17823262937293,0.4572239041449545,5.0,1728,1808.0,1508.0,0,1800,2,0,1,0,Completed: Shortened interval; scintillation of 1.1457072671781996
21/03/2017 22:47:43,21/03/2017 23:08:06,J1931+30,5.111487602674059,0.5337798629015991,10.0,829,1213.0,1213.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:08:06,21/03/2017 23:32:01,J2001+42,5.244714402242961,0.7455464788102445,357.0,644,1078.0,1078.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 23:32:01,21/03/2017 23:37:05,B2000+40,5.247916354199848,0.7129374742865041,4.0,326,incomplete,300.0,0,600,1,0,4,0,Aborted: Scintillation too low within first five minutes.
21/03/2017 23:37:05,21/03/2017 23:45:51,B1953+50,5.215535675103295,0.8900950934890015,361.0,166,165.0,165.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0062627719001265
21/03/2017 23:45:51,21/03/2017 23:54:03,J1954+43,5.214171140333059,0.7650359887908478,362.0,153,130.0,130.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1725939984165756
21/03/2017 23:54:03,22/03/2017 00:05:06,B2000+40,5.247916354199848,0.7129374742865041,360.0,326,603.0,303.0,0,600,2,0,1,0,Completed: Shortened interval; scintillation of 1.0761236067955424
22/03/2017 00:05:06,22/03/2017 00:10:43,J1848+0351,4.9249002701075195,0.0673682546859378,37.0,189,incomplete,300.0,0,180,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 00:10:43,22/03/2017 00:16:55,J1855+0307,4.954308340783102,0.054494027384074065,0.0,613,372.0,372.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.6476320596658507
22/03/2017 00:16:55,22/03/2017 00:20:06,J1848+0351,4.9249002701075195,0.0673682546859378,2.0,189,489.0,189.0,0,180,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:20:06,22/03/2017 01:10:45,J1851+0118,4.938713096696012,0.02297532034778091,2.0,1703,3037.0,3037.0,0,600,1,0,3,0,Completed incrementally checking scint every 600 seconds.
22/03/2017 01:10:45,22/03/2017 01:11:45,J1853+0853,4.945250081965251,0.15512583354461823,13.0,47,47.0,47.0,0,180,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:11:45,22/03/2017 01:21:27,B1852+10,4.950141367193965,0.18811740454412218,1.0,581,581.0,581.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:21:27,22/03/2017 01:50:16,J1909+1148,5.013458276353711,0.2059488517353309,1.0,1728,2028.0,1728.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 01:50:16,22/03/2017 01:55:09,J1911+1347,5.026199521686915,0.24073137780235834,5.0,261,288.0,288.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:55:09,22/03/2017 01:57:22,J1917+1737,5.050108445316341,0.3076220376828983,3.0,231,130.0,130.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.774305584890482
22/03/2017 01:57:22,22/03/2017 02:36:06,J1859+1526,4.9730531042274695,0.26941581072938026,5.0,598,2319.0,2319.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 02:36:06,22/03/2017 03:00:26,J1923+2515,5.076180559836729,0.4408925499925424,9.0,2414,1451.0,1451.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.663384134316795
22/03/2017 03:00:26,22/03/2017 03:08:04,J1953+2732,5.206011726079986,0.4807810009100669,2.0,456,756.0,456.0,0,5400,2,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 03:08:04,22/03/2017 03:08:10,B1918+26,5.06424546681339,0.4685161844053578,6.0,644,incomplete,0.0,0,5400,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:08:10,22/03/2017 03:10:24,J1842+1332,4.897827304527,0.23620849764178256,16.0,450,incomplete,118.0,0,600,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:10:24,22/03/2017 03:10:39,B1918+26,5.06424546681339,0.4685161844053578,15.0,644,incomplete,0.0,0,5400,2,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:10:39,22/03/2017 03:10:55,J1842+1332,4.897827304527,0.23620849764178256,16.0,450,incomplete,0.0,1980,600,2,0,2,1,Aborted: Normal scintillation; observed until object set.Waited for more observables to rise above the horizon. 
22/03/2017 03:44:55,22/03/2017 03:50:07,J1915+1410,5.042213739333153,0.24750465641163474,89.0,257,163.0,163.0,60,5400,2,0,1,0,Completed: Shortened interval; scintillation of 1.5753316034969305
22/03/2017 03:49:07,22/03/2017 05:52:31,B1914+13,5.0482681410642165,0.23062596506654248,89.0,5293,7422.0,7315.0,36720,180,3,0,3,0,Completed incrementally checking scint every 180 seconds.Waited for more observables to rise above the horizon. 
