Start time,  21/03/2017 13:00:00,1490097600000
End time,  22/03/2017 16:04:45,1490195085000
Duration,  1 day, 3 hours, 4 minutes, 45 seconds,97485000
Slew time, 0 day, 0 hour, 34 minutes, 42 seconds,2082000.0
Integration time, 0 day, 16 hours, 26 minutes, 3 seconds,5.9163E7
Waiting time, 0 day, 10 hours, 4 minutes, 0 second,3.624E7
Relative slew time, 0.02135713186644099
Relative integration time, 0.6068933682104939
Relative waiting time, 0.3717494999230651
Start, End, Name, RA, DEC, Slew (to here), Expected Int, Actual Int, This Int, Wait time, Scint timescale, Attempt no, # sats cons, Obs result, Interruption, Comment 
21/03/2017 17:54:22,21/03/2017 18:01:46,J1907+1149,5.007479069224588,0.20641960581968824,1.0,1039,443.0,443.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.3436415642022235
21/03/2017 18:01:46,21/03/2017 18:14:09,J1913+1145,5.034102612522718,0.205236660437781,0.0,1410,743.0,743.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.8988390801880126
21/03/2017 18:14:09,21/03/2017 18:20:46,J1920+1040,5.065482178032532,0.18631874578720578,1.0,692,396.0,396.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.7463812204646874
21/03/2017 18:20:46,21/03/2017 20:10:00,B1910+10,5.029917458420539,0.18520658320274047,2.0,5293,6552.0,6552.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:10:00,21/03/2017 20:32:41,J2047+1053,5.441063943092322,0.1899500002587162,2.0,1096,1359.0,1359.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
21/03/2017 20:32:41,21/03/2017 20:44:38,B2127+11A,5.628559320435904,0.21235437444198796,4.0,456,713.0,713.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
21/03/2017 20:44:38,21/03/2017 21:05:42,B2127+11C,5.628774409576931,0.2125336347853919,2.0,1436,1262.0,1262.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 21:05:42,21/03/2017 21:11:27,B2127+11E,5.628554992601135,0.21239023174665653,3.0,543,342.0,342.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.5861923271443221
21/03/2017 21:11:27,21/03/2017 21:13:58,B2127+11G,5.6285377574747715,0.21233530235658682,1.0,154,150.0,150.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0295150860053799
21/03/2017 21:13:58,21/03/2017 21:18:05,B2127+11H,5.628554774434979,0.21234562888799444,0.0,384,247.0,247.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.5541040136410895
21/03/2017 21:18:05,21/03/2017 21:20:56,J2143+0654,5.68565583890785,0.12051270622590723,5.0,354,166.0,166.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.1382223119283568
21/03/2017 21:20:56,21/03/2017 21:30:12,J2205+1444,5.7826573844649305,0.25729692314268515,8.0,548,548.0,548.0,0,5400,1,0,2,0,Completed: Nominal time; scintillation good.
21/03/2017 21:30:12,21/03/2017 21:32:22,J2215+1538,5.82792002606563,0.27302224274041786,0.0,389,incomplete,130.0,0,20,1,0,3,2,Aborted: Checked scintillation repeatedly; interrupted by satellite IRIDIUM 25 [+]
21/03/2017 21:32:22,21/03/2017 22:03:57,J2243+1518,5.947919775176239,0.2671571122704591,4.0,1703,1891.0,1891.0,0,180,1,0,3,0,Completed incrementally checking scint every 180 seconds.
21/03/2017 22:03:57,21/03/2017 22:33:04,J2317+1439,6.096234120297008,0.2558422663572685,0.0,2597,1747.0,1747.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.4862873950152602
21/03/2017 22:33:04,21/03/2017 22:41:53,J0006+1834,0.02652900463031381,0.3243355045254685,6.0,524,523.0,523.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.0021286007884254
21/03/2017 22:41:53,22/03/2017 00:16:45,J2307+2225,6.054931729380185,0.3914876292723677,13.0,4689,5679.0,5679.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:16:45,22/03/2017 00:19:07,B0045+33,0.21191060557193486,0.5969413892765495,9.0,133,133.0,133.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 00:19:07,22/03/2017 00:20:22,J0137+1654,0.4249789462143593,0.2951647501467888,19.0,104,56.0,56.0,0,180,1,0,1,0,Completed: Shortened interval; scintillation of 1.872699023037248
22/03/2017 00:20:22,22/03/2017 00:27:21,J2234+2114,5.912058495035511,0.3706827228121779,39.0,542,380.0,380.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.42494652253836
22/03/2017 00:27:21,22/03/2017 00:34:05,J2215+1538,5.82792002606563,0.27302224274041786,7.0,389,527.0,397.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 00:34:05,22/03/2017 00:36:10,J2156+2618,5.743857042585898,0.45916931600314276,9.0,193,116.0,116.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.6697838297451053
22/03/2017 00:36:10,22/03/2017 01:28:14,J2204+27,5.779948706187889,0.47182067445580045,1.0,2414,3123.0,3123.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:28:14,22/03/2017 01:33:21,J2227+30,5.879577917655897,0.5340707511102649,7.0,5293,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 01:33:21,22/03/2017 01:35:52,J2225+35,5.867796945204935,0.619591884457987,4.0,234,147.0,147.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:35:52,22/03/2017 01:42:54,B1915+22,5.051580630540398,0.39060856510577985,45.0,364,377.0,377.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 01:42:54,22/03/2017 01:47:54,B1925+22,5.092585686874961,0.39414043277266275,0.0,354,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 01:47:54,22/03/2017 01:49:11,B1930+22,5.115468407809651,0.39003987865783835,0.0,178,77.0,77.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.3238628488706805
22/03/2017 01:49:11,22/03/2017 01:50:42,J1935+2154,5.126590518467983,0.3821698981723873,0.0,192,91.0,91.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.1141383208648277
22/03/2017 01:50:42,22/03/2017 01:52:26,J1936+21,5.133376940376155,0.3700098014227979,0.0,133,104.0,104.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 01:52:26,22/03/2017 02:02:32,J1938+2010,5.140601149038368,0.35222538115865676,0.0,606,606.0,606.0,0,600,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:02:32,22/03/2017 02:09:07,J1938+2012,5.1399946471233005,0.35255650890285456,1.0,477,394.0,394.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.2116385069667412
22/03/2017 02:09:07,22/03/2017 02:14:08,J1935+2025,5.129954713323255,0.3565324659016339,1.0,656,300.0,300.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.188264753023614
22/03/2017 02:14:08,22/03/2017 02:16:14,J1931+1952,5.113513929935625,0.34679449830286774,1.0,257,125.0,125.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 2.0525174127594767
22/03/2017 02:16:14,22/03/2017 02:25:22,J1929+1955,5.1020025599486605,0.3476497581177131,0.0,327,548.0,548.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 02:25:22,22/03/2017 02:35:43,J1932+1916,5.115247332771065,0.33645584655320687,1.0,620,620.0,620.0,0,1800,1,0,2,0,Completed: Nominal time; scintillation good.
22/03/2017 02:35:43,22/03/2017 02:43:21,J1934+19,5.122541354603357,0.33161255787892263,1.0,532,457.0,457.0,0,600,1,0,1,0,Completed: Shortened interval; scintillation of 1.163453991158854
22/03/2017 02:43:21,22/03/2017 03:16:30,B1925+18,5.092756001921134,0.32932666137249117,2.0,123,1987.0,1987.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 03:16:30,22/03/2017 03:19:28,J1935+1726,5.127191784395295,0.3044070442379886,4.0,322,174.0,174.0,0,5400,1,0,1,0,Completed: Shortened interval; scintillation of 1.8527087333176608
22/03/2017 03:19:28,22/03/2017 03:28:55,J1933+1726,5.118178031473371,0.3042690662643448,0.0,640,567.0,567.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 03:28:55,22/03/2017 03:33:56,J1932+17,5.113814708343386,0.29670597283903605,1.0,635,incomplete,300.0,0,5400,1,0,4,0,Aborted: Scintillation too low within first five minutes.
22/03/2017 03:33:56,22/03/2017 03:43:33,J1924+1628,5.078908123303498,0.2873975501617329,2.0,1410,incomplete,575.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:43:33,22/03/2017 03:43:34,J1924+1639,5.079134397968815,0.29079491112092887,1.0,80,incomplete,0.0,0,600,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:43:34,22/03/2017 03:43:34,J1924+1628,5.078908123303498,0.2873975501617329,0.0,1410,incomplete,0.0,0,60,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:43:34,22/03/2017 03:43:34,J1924+17,5.078908123303498,0.29670597283903605,0.0,659,incomplete,0.0,0,5400,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:43:34,22/03/2017 03:43:34,J1925+1721,5.083271446433485,0.3028146252210162,0.0,243,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:43:34,22/03/2017 03:43:34,J1928+1746,5.09945595730928,0.3102304322500038,0.0,2072,incomplete,0.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:43:34,22/03/2017 03:43:37,J1918+1541,5.053288144325266,0.27379949603397263,3.0,692,incomplete,0.0,0,600,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:43:37,22/03/2017 03:43:38,J1915+1410,5.042213739333153,0.24750465641163474,1.0,257,incomplete,0.0,0,5400,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 03:43:38,22/03/2017 03:43:38,B1911+13,5.032682888987093,0.2446016890518871,0.0,211,incomplete,0.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:43:38,22/03/2017 03:45:40,B1914+13,5.0482681410642165,0.23062596506654248,1.0,5293,incomplete,121.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:45:40,22/03/2017 03:48:10,J1919+1314,5.059490317266332,0.23114607318363678,0.0,612,incomplete,150.0,0,20,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:10,22/03/2017 03:48:10,B1919+14,5.0675750459718305,0.24995587438332456,0.0,1410,incomplete,0.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:10,22/03/2017 03:48:11,B1914+13,5.0482681410642165,0.23062596506654248,1.0,5293,incomplete,0.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:11,22/03/2017 03:48:11,J1919+1314,5.059490317266332,0.23114607318363678,0.0,612,incomplete,0.0,0,20,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:11,22/03/2017 03:48:13,B1911+11,5.036010839171565,0.19840369641622319,2.0,844,incomplete,0.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:13,22/03/2017 03:48:13,B1907+10,5.016999389417493,0.19258423539502487,0.0,193,incomplete,0.0,0,180,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:48:13,22/03/2017 03:48:13,J1910+1027,5.017821599483698,0.18238690683340741,0.0,427,incomplete,0.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:13,22/03/2017 03:48:13,J1911+10,5.022184922613683,0.17453292519943295,0.0,1293,incomplete,0.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:13,22/03/2017 03:48:13,B1906+09,5.013368101009025,0.16180171793349657,0.0,322,incomplete,0.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:13,22/03/2017 03:48:13,J1907+0919,5.0057737371012845,0.1627039561940414,0.0,1244,incomplete,0.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:13,22/03/2017 03:48:14,J1904+0738,4.992189475922752,0.133477399760666,1.0,182,incomplete,0.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:48:14,22/03/2017 03:48:14,J1902+0723,4.983899671030144,0.12911073141628054,0.0,1961,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:48:14,22/03/2017 03:50:12,B1900+06,4.9865712610605835,0.10953594270917001,0.0,1358,incomplete,118.0,0,600,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:50:12,22/03/2017 03:50:12,J1901+0621,4.978985114744737,0.11092052210105073,0.0,50,incomplete,0.0,0,60,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:50:12,22/03/2017 03:52:13,J1901+0510,4.982758662031652,0.09034018133795094,0.0,844,incomplete,121.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:52:13,22/03/2017 03:53:19,J1901+0435,4.980893341393584,0.08010576452972863,0.0,382,incomplete,66.0,0,1800,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:53:19,22/03/2017 03:55:00,J1901+0355,4.980792257741073,0.0686442842946181,0.0,231,incomplete,101.0,0,60,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:55:00,22/03/2017 03:55:00,J1901+0435,4.980893341393584,0.08010576452972863,0.0,382,incomplete,0.0,0,1800,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 03:55:00,22/03/2017 03:55:00,J1901+0355,4.980792257741073,0.0686442842946181,0.0,231,incomplete,0.0,0,60,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 03:55:00,22/03/2017 03:58:58,J1902+0248,4.986570024785696,0.04914071471726257,0.0,273,238.0,238.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 1.1479971010592387
22/03/2017 03:58:58,22/03/2017 04:04:00,J1905+0154A,4.997124903437131,0.033321244302658405,0.0,785,incomplete,302.0,0,180,1,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:04:00,22/03/2017 04:07:34,J1910+0225,5.01857492722209,0.04229320628527147,0.0,575,incomplete,214.0,0,600,1,0,2,1,Aborted: Normal scintillation; observed until object set.
22/03/2017 04:07:34,22/03/2017 04:07:35,J1905+0154A,4.997124903437131,0.033321244302658405,1.0,785,incomplete,0.0,0,180,2,0,3,1,Aborted: Checked scintillation repeatedly; observed until object set. 
22/03/2017 04:07:35,22/03/2017 04:07:36,J1907+0249,5.007788137946295,0.049358880873761855,1.0,402,incomplete,0.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:07:36,22/03/2017 04:07:36,J1910+0225,5.01857492722209,0.04229320628527147,0.0,575,incomplete,0.0,0,600,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:07:36,22/03/2017 04:12:12,J1911+0101B,5.0230992206145455,0.017988720749360667,1.0,5293,incomplete,275.0,0,5400,1,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:12:12,22/03/2017 04:13:40,J1919+0134,5.06026364356907,0.027617411344404718,0.0,240,88.0,88.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 2.7222076195443528
22/03/2017 04:13:40,22/03/2017 04:13:41,J1911+0101B,5.0230992206145455,0.017988720749360667,1.0,5293,incomplete,0.0,0,5400,2,0,1,1,Aborted: High scintillation; observed until object set.
22/03/2017 04:13:41,22/03/2017 04:18:06,J2007+0809,5.267512765597136,0.142404322552304,13.0,284,252.0,252.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:18:06,22/03/2017 04:24:41,J2017+0603,5.311815405568848,0.1056194170803032,2.0,518,651.0,393.0,0,20,2,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 04:24:41,22/03/2017 04:25:27,J2043+1711,5.42512924919179,0.3000459848970053,11.0,871,691.0,35.0,0,60,2,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:25:27,22/03/2017 04:35:48,J0102+4839,0.2748893571891069,0.8377580409572782,298.0,255,323.0,323.0,0,60,1,0,3,0,Completed incrementally checking scint every 60 seconds.
22/03/2017 04:35:48,22/03/2017 04:43:46,B0052+51,0.24328275343242856,0.8951840760405984,362.0,354,116.0,116.0,0,1800,1,0,1,0,Completed: Shortened interval; scintillation of 3.044668746376866
22/03/2017 04:43:46,22/03/2017 05:18:15,B0011+47,0.06237734024575567,0.8338475338054486,368.0,1709,1701.0,1701.0,0,20,1,0,3,0,Completed incrementally checking scint every 20 seconds.
22/03/2017 05:18:15,22/03/2017 06:00:45,J2227+30,5.879577917655897,0.5340707511102649,32.0,5293,incomplete,2518.0,36240,5400,2,0,1,1,Aborted: High scintillation; observed until object set.Waited for more observables to rise above the horizon. 
